category,company_name,price,date
Software,Apple,1719.89,2024-05-23
Technological,Samsung,1977.03,2024-05-17
Software,Redmi,1874.92,2024-05-22
Technological,Apple,202.82,2024-03-22
Software,Samsung,118.34,2024-04-28
Technological,Redmi,612.81,2024-04-29
Software,Apple,1176.85,2024-03-12
Technological,Samsung,1768.35,2024-04-18
Software,Redmi,1550.24,2024-04-06
Technological,Apple,1026.25,2024-05-23
Software,Samsung,373.16,2024-03-08
Technological,Redmi,1941.08,2024-03-03
Software,Apple,630.08,2024-03-12
Technological,Samsung,1794.86,2024-05-14
Software,Redmi,1758.03,2024-04-20
Technological,Apple,1621.12,2024-03-24
Software,Samsung,1944.53,2024-03-02
Technological,Redmi,117.93,2024-03-12
Software,Apple,1343.82,2024-05-25
Technological,Samsung,1678.88,2024-03-10
Software,Redmi,153.38,2024-04-07
Technological,Apple,916.76,2024-05-31
Software,Samsung,1221.03,2024-05-08
Technological,Redmi,1828.8,2024-04-28
Software,Apple,447.28,2024-05-31
Technological,Samsung,314.0,2024-04-07
Software,Redmi,398.91,2024-04-23
Technological,Apple,1859.11,2024-04-19
Software,Samsung,1922.87,2024-04-22
Technological,Redmi,1745.99,2024-03-24
Software,Apple,1833.74,2024-05-03
Technological,Samsung,1546.65,2024-03-06
Software,Redmi,191.37,2024-03-30
Technological,Apple,1619.56,2024-03-15
Software,Samsung,1891.76,2024-04-23
Technological,Redmi,1847.68,2024-05-19
Software,Apple,1170.72,2024-04-19
Technological,Samsung,1227.98,2024-05-16
Software,Redmi,1703.51,2024-04-29
Technological,Apple,1835.03,2024-04-06
Software,Samsung,1133.67,2024-03-20
Technological,Redmi,599.32,2024-05-03
Software,Apple,896.28,2024-05-01
Technological,Samsung,829.11,2024-04-02
Software,Redmi,1351.16,2024-04-29
Technological,Apple,106.01,2024-04-16
Software,Samsung,1835.6,2024-04-29
Technological,Redmi,1079.45,2024-05-15
Software,Apple,604.32,2024-03-11
Technological,Samsung,202.77,2024-04-26
Software,Redmi,279.43,2024-05-24
Technological,Apple,726.48,2024-05-14
Software,Samsung,850.89,2024-03-23
Technological,Redmi,1066.75,2024-04-14
Software,Apple,722.33,2024-05-20
Technological,Samsung,830.86,2024-04-19
Software,Redmi,1920.13,2024-05-09
Technological,Apple,1683.34,2024-05-15
Software,Samsung,1426.73,2024-05-04
Technological,Redmi,1851.19,2024-04-18
Software,Apple,115.36,2024-03-20
Technological,Samsung,1182.54,2024-03-17
Software,Redmi,1932.08,2024-03-04
Technological,Apple,407.57,2024-04-10
Software,Samsung,143.47,2024-03-28
Technological,Redmi,146.45,2024-05-05
Software,Apple,700.99,2024-03-07
Technological,Samsung,387.1,2024-05-26
Software,Redmi,1882.77,2024-03-17
Technological,Apple,612.51,2024-04-18
Software,Samsung,1833.5,2024-04-07
Technological,Redmi,1198.74,2024-04-02
Software,Apple,1463.81,2024-05-20
Technological,Samsung,1109.36,2024-03-30
Software,Redmi,966.2,2024-04-20
Technological,Apple,1936.37,2024-04-06
Software,Samsung,1607.74,2024-05-23
Technological,Redmi,1973.93,2024-05-12
Software,Apple,591.45,2024-03-26
Technological,Samsung,659.07,2024-03-08
Software,Redmi,1057.0,2024-05-08
Technological,Apple,1476.8,2024-05-31
Software,Samsung,202.4,2024-03-11
Technological,Redmi,1851.74,2024-03-31
Software,Apple,1107.53,2024-05-12
Technological,Samsung,306.38,2024-04-05
Software,Redmi,935.3,2024-04-05
Technological,Apple,1411.76,2024-05-09
Software,Samsung,650.68,2024-04-26
Technological,Redmi,604.41,2024-04-26
Software,Apple,548.32,2024-05-02
Technological,Samsung,269.26,2024-05-04
Software,Redmi,488.29,2024-05-04
Technological,Apple,1883.17,2024-03-03
Software,Samsung,308.1,2024-04-02
Technological,Redmi,993.64,2024-05-25
Software,Apple,1459.18,2024-04-19
Technological,Samsung,1976.29,2024-03-07
Software,Redmi,1530.44,2024-05-21
Technological,Apple,1313.99,2024-03-25
Software,Samsung,1645.94,2024-03-11
Technological,Redmi,1973.8,2024-05-30
Software,Apple,1237.69,2024-03-27
Technological,Samsung,1760.36,2024-03-30
Software,Redmi,1209.16,2024-05-15
Technological,Apple,336.54,2024-03-28
Software,Samsung,1131.2,2024-03-21
Technological,Redmi,1488.18,2024-05-02
Software,Apple,839.79,2024-05-14
Technological,Samsung,391.87,2024-04-25
Software,Redmi,1930.71,2024-03-07
Technological,Apple,226.7,2024-05-12
Software,Samsung,511.02,2024-04-06
Technological,Redmi,204.83,2024-05-07
Software,Apple,1994.01,2024-05-21
Technological,Samsung,1195.65,2024-05-30
Software,Redmi,1011.63,2024-03-16
Technological,Apple,674.12,2024-04-26
Software,Samsung,265.32,2024-05-31
Technological,Redmi,1560.05,2024-05-16
Software,Apple,1085.05,2024-03-31
Technological,Samsung,1805.44,2024-04-15
Software,Redmi,774.86,2024-05-30
Technological,Apple,336.74,2024-03-13
Software,Samsung,1872.26,2024-03-04
Technological,Redmi,1047.49,2024-03-17
Software,Apple,1202.49,2024-04-08
Technological,Samsung,1513.96,2024-03-20
Software,Redmi,101.08,2024-04-22
Technological,Apple,1709.03,2024-03-14
Software,Samsung,1024.31,2024-05-25
Technological,Redmi,1845.17,2024-04-19
Software,Apple,1135.83,2024-04-12
Technological,Samsung,1678.33,2024-04-12
Software,Redmi,577.33,2024-04-09
Technological,Apple,1931.05,2024-05-06
Software,Samsung,1291.09,2024-03-14
Technological,Redmi,1474.73,2024-04-28
Software,Apple,1958.57,2024-04-11
Technological,Samsung,473.57,2024-03-28
Software,Redmi,1116.17,2024-03-05
Technological,Apple,1808.57,2024-05-06
Software,Samsung,1854.84,2024-03-10
Technological,Redmi,1187.84,2024-03-06
Software,Apple,525.14,2024-04-12
Technological,Samsung,952.67,2024-04-04
Software,Redmi,652.69,2024-04-05
Technological,Apple,1827.93,2024-04-24
Software,Samsung,1741.42,2024-03-18
Technological,Redmi,1771.87,2024-04-24
Software,Apple,404.31,2024-03-23
Technological,Samsung,1956.46,2024-05-13
Software,Redmi,852.26,2024-05-22
Technological,Apple,1827.21,2024-05-12
Software,Samsung,856.57,2024-04-06
Technological,Redmi,1803.9,2024-05-26
Software,Apple,954.41,2024-05-30
Technological,Samsung,163.15,2024-05-15
Software,Redmi,716.85,2024-03-16
Technological,Apple,533.06,2024-03-21
Software,Samsung,1975.57,2024-05-21
Technological,Redmi,1633.08,2024-05-15
Software,Apple,764.16,2024-05-24
Technological,Samsung,999.65,2024-03-23
Software,Redmi,1198.19,2024-04-03
Technological,Apple,1763.55,2024-05-19
Software,Samsung,409.3,2024-04-02
Technological,Redmi,1629.06,2024-04-30
Software,Apple,1477.46,2024-03-30
Technological,Samsung,1358.84,2024-04-18
Software,Redmi,1980.16,2024-03-27
Technological,Apple,1746.41,2024-04-28
Software,Samsung,1460.08,2024-04-12
Technological,Redmi,1320.7,2024-05-01
Software,Apple,1344.36,2024-04-03
Technological,Samsung,497.5,2024-04-17
Software,Redmi,1166.32,2024-04-24
Technological,Apple,124.05,2024-03-09
Software,Samsung,1488.36,2024-05-31
Technological,Redmi,826.63,2024-05-26
Software,Apple,828.55,2024-04-19
Technological,Samsung,1415.75,2024-05-10
Software,Redmi,233.07,2024-04-14
Technological,Apple,1686.72,2024-04-25
Software,Samsung,220.19,2024-05-24
Technological,Redmi,437.1,2024-05-31
Software,Apple,1375.11,2024-05-24
Technological,Samsung,1731.41,2024-03-23
Software,Redmi,1075.15,2024-03-02
Technological,Apple,598.23,2024-04-04
Software,Samsung,277.34,2024-04-01
Technological,Redmi,1523.36,2024-03-14
Software,Apple,1424.42,2024-05-14
Technological,Samsung,1564.85,2024-04-14
Software,Redmi,1517.07,2024-03-06
Technological,Apple,451.66,2024-05-21
Software,Samsung,1461.45,2024-05-26
Technological,Redmi,207.82,2024-03-06
Software,Apple,1459.7,2024-03-24
Technological,Samsung,1094.49,2024-04-02
Software,Redmi,1226.76,2024-03-06
Technological,Apple,303.28,2024-05-04
Software,Samsung,1764.64,2024-05-10
Technological,Redmi,1639.52,2024-04-14
Software,Apple,1717.49,2024-03-06
Technological,Samsung,1953.13,2024-04-20
Software,Redmi,1105.61,2024-04-26
Technological,Apple,368.18,2024-05-14
Software,Samsung,511.01,2024-04-29
Technological,Redmi,1988.06,2024-04-19
Software,Apple,950.5,2024-05-13
Technological,Samsung,1442.65,2024-03-31
Software,Redmi,100.69,2024-04-05
Technological,Apple,1717.69,2024-04-23
Software,Samsung,597.97,2024-04-06
Technological,Redmi,1920.98,2024-03-13
Software,Apple,677.67,2024-05-01
Technological,Samsung,1941.48,2024-03-03
Software,Redmi,838.11,2024-05-31
Technological,Apple,1397.67,2024-05-22
Software,Samsung,1336.81,2024-05-08
Technological,Redmi,1860.03,2024-03-01
Software,Apple,408.73,2024-03-07
Technological,Samsung,1277.39,2024-03-29
Software,Redmi,437.02,2024-05-10
Technological,Apple,1154.6,2024-04-17
Software,Samsung,1738.46,2024-04-05
Technological,Redmi,1650.78,2024-05-05
Software,Apple,593.37,2024-05-08
Technological,Samsung,925.48,2024-03-26
Software,Redmi,1869.85,2024-03-07
Technological,Apple,1997.6,2024-05-24
Software,Samsung,1316.56,2024-04-23
Technological,Redmi,1296.22,2024-05-28
Software,Apple,606.33,2024-04-11
Technological,Samsung,859.32,2024-04-17
Software,Redmi,1928.44,2024-04-03
Technological,Apple,1446.33,2024-04-25
Software,Samsung,1531.34,2024-05-18
Technological,Redmi,793.73,2024-04-05
Software,Apple,1861.38,2024-04-26
Technological,Samsung,618.52,2024-04-26
Software,Redmi,257.63,2024-04-06
Technological,Apple,1690.45,2024-03-29
Software,Samsung,217.65,2024-04-18
Technological,Redmi,700.23,2024-05-01
Software,Apple,1291.97,2024-04-27
Technological,Samsung,1834.54,2024-03-08
Software,Redmi,566.39,2024-04-02
Technological,Apple,476.82,2024-03-27
Software,Samsung,1570.04,2024-04-21
Technological,Redmi,182.81,2024-03-24
Software,Apple,1170.0,2024-05-10
Technological,Samsung,590.43,2024-03-29
Software,Redmi,1008.58,2024-04-14
Technological,Apple,1400.41,2024-05-29
Software,Samsung,1199.78,2024-05-04
Technological,Redmi,1666.22,2024-05-31
Software,Apple,1241.29,2024-03-07
Technological,Samsung,1304.72,2024-05-24
Software,Redmi,1530.41,2024-04-16
Technological,Apple,1064.34,2024-03-19
Software,Samsung,879.84,2024-04-24
Technological,Redmi,781.14,2024-03-26
Software,Apple,1473.79,2024-03-24
Technological,Samsung,519.86,2024-04-17
Software,Redmi,1706.68,2024-03-21
Technological,Apple,1574.54,2024-04-25
Software,Samsung,1359.63,2024-05-02
Technological,Redmi,1684.78,2024-03-19
Software,Apple,1503.17,2024-03-26
Technological,Samsung,1222.18,2024-03-02
Software,Redmi,1334.71,2024-05-26
Technological,Apple,629.74,2024-03-29
Software,Samsung,907.26,2024-04-12
Technological,Redmi,1629.15,2024-04-02
Software,Apple,332.08,2024-05-05
Technological,Samsung,573.67,2024-03-29
Software,Redmi,1015.82,2024-03-02
Technological,Apple,245.44,2024-03-14
Software,Samsung,1076.68,2024-03-11
Technological,Redmi,1033.56,2024-04-30
Software,Apple,504.32,2024-05-20
Technological,Samsung,1729.89,2024-04-11
Software,Redmi,1559.32,2024-03-23
Technological,Apple,1317.66,2024-03-15
Software,Samsung,865.31,2024-03-05
Technological,Redmi,1042.31,2024-04-02
Software,Apple,692.09,2024-05-15
Technological,Samsung,149.23,2024-04-18
Software,Redmi,970.7,2024-04-11
Technological,Apple,647.16,2024-03-15
Software,Samsung,143.36,2024-05-22
Technological,Redmi,414.49,2024-04-08
Software,Apple,205.99,2024-04-09
Technological,Samsung,859.58,2024-04-15
Software,Redmi,257.6,2024-05-27
Technological,Apple,668.92,2024-05-09
Software,Samsung,1215.86,2024-03-31
Technological,Redmi,197.1,2024-04-25
Software,Apple,579.91,2024-03-23
Technological,Samsung,883.96,2024-05-14
Software,Redmi,1418.88,2024-04-17
Technological,Apple,177.04,2024-05-17
Software,Samsung,616.36,2024-04-09
Technological,Redmi,1682.92,2024-04-10
Software,Apple,153.99,2024-05-04
Technological,Samsung,154.15,2024-05-01
Software,Redmi,1836.35,2024-03-17
Technological,Apple,1660.23,2024-05-15
Software,Samsung,807.34,2024-03-07
Technological,Redmi,168.88,2024-03-30
Software,Apple,1894.92,2024-05-06
Technological,Samsung,228.8,2024-04-27
Software,Redmi,586.3,2024-04-14
Technological,Apple,180.04,2024-05-05
Software,Samsung,943.18,2024-05-02
Technological,Redmi,536.32,2024-03-06
Software,Apple,790.44,2024-05-13
Technological,Samsung,1576.89,2024-05-15
Software,Redmi,1544.84,2024-05-17
Technological,Apple,1273.43,2024-03-12
Software,Samsung,1358.23,2024-05-13
Technological,Redmi,882.11,2024-05-31
Software,Apple,446.17,2024-03-09
Technological,Samsung,705.97,2024-03-23
Software,Redmi,305.6,2024-05-23
Technological,Apple,577.5,2024-04-06
Software,Samsung,1434.42,2024-03-23
Technological,Redmi,1274.08,2024-05-04
Software,Apple,430.22,2024-04-23
Technological,Samsung,156.11,2024-03-20
Software,Redmi,1678.01,2024-03-03
Technological,Apple,1763.24,2024-04-27
Software,Samsung,467.08,2024-03-07
Technological,Redmi,947.36,2024-04-28
Software,Apple,548.22,2024-03-05
Technological,Samsung,509.77,2024-05-29
Software,Redmi,1908.14,2024-03-02
Technological,Apple,1650.64,2024-03-17
Software,Samsung,1676.59,2024-03-06
Technological,Redmi,923.32,2024-05-31
Software,Apple,364.14,2024-04-22
Technological,Samsung,1168.79,2024-03-25
Software,Redmi,1114.85,2024-05-17
Technological,Apple,532.01,2024-05-28
Software,Samsung,1500.75,2024-04-15
Technological,Redmi,308.21,2024-05-30
Software,Apple,605.86,2024-05-13
Technological,Samsung,252.27,2024-04-23
Software,Redmi,984.92,2024-03-07
Technological,Apple,1372.49,2024-03-28
Software,Samsung,1982.85,2024-05-16
Technological,Redmi,260.11,2024-05-31
Software,Apple,1612.58,2024-04-15
Technological,Samsung,1523.34,2024-04-07
Software,Redmi,273.56,2024-04-08
Technological,Apple,1462.66,2024-04-10
Software,Samsung,1676.9,2024-04-29
Technological,Redmi,400.81,2024-03-08
Software,Apple,679.45,2024-03-07
Technological,Samsung,1108.66,2024-03-10
Software,Redmi,1121.4,2024-05-19
Technological,Apple,1732.52,2024-03-31
Software,Samsung,1088.07,2024-03-24
Technological,Redmi,1217.41,2024-05-25
Software,Apple,397.04,2024-05-20
Technological,Samsung,1211.54,2024-05-28
Software,Redmi,1816.0,2024-05-03
Technological,Apple,1821.81,2024-04-25
Software,Samsung,1761.41,2024-04-20
Technological,Redmi,1822.19,2024-04-23
Software,Apple,776.92,2024-04-11
Technological,Samsung,1391.27,2024-04-11
Software,Redmi,218.92,2024-03-15
Technological,Apple,1026.48,2024-04-16
Software,Samsung,1760.21,2024-04-19
Technological,Redmi,1271.02,2024-04-17
Software,Apple,851.06,2024-03-21
Technological,Samsung,1095.87,2024-04-16
Software,Redmi,1314.99,2024-05-26
Technological,Apple,1452.19,2024-04-10
Software,Samsung,501.14,2024-04-29
Technological,Redmi,425.99,2024-04-22
Software,Apple,1157.64,2024-04-11
Technological,Samsung,555.68,2024-05-14
Software,Redmi,1281.12,2024-05-27
Technological,Apple,437.57,2024-03-06
Software,Samsung,140.77,2024-04-28
Technological,Redmi,1517.53,2024-04-17
Software,Apple,1488.17,2024-04-26
Technological,Samsung,1985.29,2024-03-30
Software,Redmi,1397.51,2024-04-26
Technological,Apple,1540.01,2024-05-15
Software,Samsung,1137.73,2024-05-16
Technological,Redmi,1439.81,2024-03-11
Software,Apple,1344.36,2024-03-07
Technological,Samsung,1095.38,2024-04-16
Software,Redmi,1865.57,2024-04-26
Technological,Apple,683.42,2024-04-11
Software,Samsung,462.31,2024-04-26
Technological,Redmi,1021.54,2024-04-26
Software,Apple,1621.01,2024-04-10
Technological,Samsung,1515.67,2024-05-06
Software,Redmi,1473.6,2024-05-20
Technological,Apple,1196.44,2024-03-13
Software,Samsung,1291.4,2024-03-05
Technological,Redmi,1912.15,2024-03-07
Software,Apple,188.33,2024-04-16
Technological,Samsung,1876.38,2024-04-01
Software,Redmi,1952.44,2024-03-23
Technological,Apple,1427.83,2024-05-30
Software,Samsung,1340.36,2024-05-15
Technological,Redmi,1722.19,2024-04-01
Software,Apple,883.27,2024-03-01
Technological,Samsung,1160.77,2024-04-25
Software,Redmi,326.56,2024-03-03
Technological,Apple,1185.59,2024-03-30
Software,Samsung,1422.5,2024-05-03
Technological,Redmi,1628.21,2024-03-02
Software,Apple,1043.52,2024-04-11
Technological,Samsung,950.36,2024-04-15
Software,Redmi,1617.04,2024-03-08
Technological,Apple,1317.25,2024-05-10
Software,Samsung,1018.86,2024-04-05
Technological,Redmi,536.1,2024-03-24
Software,Apple,442.1,2024-03-26
Technological,Samsung,832.21,2024-03-23
Software,Redmi,527.64,2024-04-12
Technological,Apple,208.22,2024-05-05
Software,Samsung,167.49,2024-05-10
Technological,Redmi,1605.59,2024-03-21
Software,Apple,618.47,2024-03-01
Technological,Samsung,231.66,2024-04-19
Software,Redmi,856.57,2024-05-15
Technological,Apple,1984.87,2024-04-05
Software,Samsung,741.09,2024-05-28
Technological,Redmi,668.86,2024-05-28
Software,Apple,467.86,2024-05-15
Technological,Samsung,1385.48,2024-04-25
Software,Redmi,513.09,2024-05-19
Technological,Apple,110.96,2024-04-17
Software,Samsung,1749.9,2024-04-11
Technological,Redmi,301.84,2024-03-28
Software,Apple,1038.22,2024-05-13
Technological,Samsung,478.76,2024-05-01
Software,Redmi,1834.18,2024-04-25
Technological,Apple,422.53,2024-05-02
Software,Samsung,1592.74,2024-05-04
Technological,Redmi,1902.76,2024-04-25
Software,Apple,1260.76,2024-03-03
Technological,Samsung,1679.82,2024-03-15
Software,Redmi,550.38,2024-04-29
Technological,Apple,430.09,2024-03-30
Software,Samsung,1597.45,2024-04-30
Technological,Redmi,874.22,2024-03-02
Software,Apple,669.75,2024-04-15
Technological,Samsung,1289.46,2024-03-11
Software,Redmi,835.2,2024-05-09
Technological,Apple,1018.59,2024-05-27
Software,Samsung,1372.95,2024-04-23
Technological,Redmi,1012.55,2024-03-15
Software,Apple,335.63,2024-05-05
Technological,Samsung,1536.29,2024-04-24
Software,Redmi,1879.54,2024-03-11
Technological,Apple,875.2,2024-04-06
Software,Samsung,1932.53,2024-05-05
Technological,Redmi,1351.21,2024-04-01
Software,Apple,1727.58,2024-03-24
Technological,Samsung,1881.24,2024-04-29
Software,Redmi,1247.03,2024-04-08
Technological,Apple,791.54,2024-05-17
Software,Samsung,715.73,2024-05-21
Technological,Redmi,441.37,2024-04-03
Software,Apple,1206.36,2024-04-09
Technological,Samsung,1204.02,2024-05-25
Software,Redmi,1635.17,2024-03-24
Technological,Apple,1530.79,2024-05-11
Software,Samsung,1880.64,2024-03-22
Technological,Redmi,1337.8,2024-03-13
Software,Apple,262.72,2024-05-16
Technological,Samsung,1605.44,2024-03-24
Software,Redmi,172.39,2024-04-08
Technological,Apple,612.33,2024-05-17
Software,Samsung,1474.2,2024-03-22
Technological,Redmi,605.7,2024-04-13
Software,Apple,572.65,2024-05-18
Technological,Samsung,1062.0,2024-05-16
Software,Redmi,381.02,2024-03-09
Technological,Apple,1087.41,2024-04-29
Software,Samsung,1660.06,2024-05-02
Technological,Redmi,1131.45,2024-04-04
Software,Apple,951.81,2024-03-01
Technological,Samsung,1127.35,2024-04-10
Software,Redmi,613.44,2024-03-06
Technological,Apple,1739.52,2024-05-09
Software,Samsung,1405.22,2024-05-10
Technological,Redmi,1452.46,2024-04-18
Software,Apple,1784.41,2024-04-08
Technological,Samsung,1350.82,2024-05-16
Software,Redmi,1949.49,2024-03-05
Technological,Apple,1754.46,2024-04-21
Software,Samsung,594.65,2024-03-17
Technological,Redmi,1791.07,2024-05-06
Software,Apple,136.94,2024-05-25
Technological,Samsung,386.21,2024-05-21
Software,Redmi,439.12,2024-03-19
Technological,Apple,1727.68,2024-03-07
Software,Samsung,1899.11,2024-04-08
Technological,Redmi,1167.67,2024-05-08
Software,Apple,1259.74,2024-05-09
Technological,Samsung,1810.36,2024-03-22
Software,Redmi,673.06,2024-03-11
Technological,Apple,347.38,2024-03-14
Software,Samsung,1624.63,2024-05-09
Technological,Redmi,261.78,2024-03-17
Software,Apple,1293.59,2024-04-21
Technological,Samsung,1090.41,2024-03-18
Software,Redmi,1464.71,2024-05-15
Technological,Apple,1337.58,2024-05-14
Software,Samsung,564.25,2024-04-28
Technological,Redmi,434.32,2024-03-11
Software,Apple,499.37,2024-03-09
Technological,Samsung,215.03,2024-04-29
Software,Redmi,1902.82,2024-05-29
Technological,Apple,1730.58,2024-05-31
Software,Samsung,1321.27,2024-03-17
Technological,Redmi,1540.77,2024-03-15
Software,Apple,467.06,2024-03-27
Technological,Samsung,523.69,2024-03-27
Software,Redmi,215.16,2024-03-12
Technological,Apple,1300.18,2024-05-26
Software,Samsung,1980.71,2024-04-05
Technological,Redmi,1955.24,2024-04-01
Software,Apple,1677.49,2024-05-21
Technological,Samsung,1695.18,2024-04-28
Software,Redmi,633.89,2024-03-04
Technological,Apple,221.28,2024-04-23
Software,Samsung,781.69,2024-05-03
Technological,Redmi,1918.38,2024-03-20
Software,Apple,1996.41,2024-05-27
Technological,Samsung,1572.53,2024-03-25
Software,Redmi,311.37,2024-05-08
Technological,Apple,1406.26,2024-03-08
Software,Samsung,545.72,2024-04-15
Technological,Redmi,881.89,2024-05-14
Software,Apple,1341.66,2024-03-25
Technological,Samsung,1197.54,2024-03-22
Software,Redmi,1544.23,2024-03-24
Technological,Apple,1394.73,2024-05-17
Software,Samsung,898.99,2024-04-28
Technological,Redmi,1498.99,2024-04-18
Software,Apple,1375.84,2024-04-21
Technological,Samsung,689.62,2024-03-28
Software,Redmi,881.1,2024-04-21
Technological,Apple,1762.45,2024-03-02
Software,Samsung,712.21,2024-04-09
Technological,Redmi,1613.01,2024-05-20
Software,Apple,1193.87,2024-05-09
Technological,Samsung,1464.06,2024-05-03
Software,Redmi,983.64,2024-05-02
Technological,Apple,1604.24,2024-05-11
Software,Samsung,1833.79,2024-05-04
Technological,Redmi,946.52,2024-05-09
Software,Apple,1911.07,2024-05-20
Technological,Samsung,1360.41,2024-04-01
Software,Redmi,1298.1,2024-04-19
Technological,Apple,1443.25,2024-05-09
Software,Samsung,1439.09,2024-05-22
Technological,Redmi,368.87,2024-03-08
Software,Apple,779.97,2024-03-15
Technological,Samsung,1990.66,2024-03-17
Software,Redmi,1808.09,2024-05-23
Technological,Apple,460.44,2024-04-13
Software,Samsung,1633.16,2024-04-26
Technological,Redmi,1596.81,2024-05-16
Software,Apple,140.9,2024-03-21
Technological,Samsung,1795.06,2024-04-04
Software,Redmi,785.64,2024-05-04
Technological,Apple,1078.75,2024-04-20
Software,Samsung,501.03,2024-04-18
Technological,Redmi,937.48,2024-03-04
Software,Apple,179.22,2024-03-15
Technological,Samsung,702.66,2024-03-15
Software,Redmi,1502.58,2024-03-14
Technological,Apple,1192.0,2024-05-14
Software,Samsung,798.59,2024-05-21
Technological,Redmi,1498.4,2024-04-19
Software,Apple,650.07,2024-05-19
Technological,Samsung,1313.82,2024-03-18
Software,Redmi,1404.84,2024-04-24
Technological,Apple,934.19,2024-04-27
Software,Samsung,619.03,2024-05-25
Technological,Redmi,893.8,2024-03-26
Software,Apple,1776.32,2024-03-10
Technological,Samsung,1299.69,2024-03-17
Software,Redmi,204.57,2024-04-10
Technological,Apple,1685.24,2024-03-09
Software,Samsung,1463.29,2024-03-31
Technological,Redmi,905.61,2024-04-25
Software,Apple,491.46,2024-03-28
Technological,Samsung,1268.82,2024-03-15
Software,Redmi,1000.16,2024-04-16
Technological,Apple,1906.01,2024-04-08
Software,Samsung,1615.32,2024-05-17
Technological,Redmi,186.7,2024-03-21
Software,Apple,1339.28,2024-03-20
Technological,Samsung,409.31,2024-04-14
Software,Redmi,1858.88,2024-05-06
Technological,Apple,483.43,2024-04-22
Software,Samsung,929.78,2024-03-09
Technological,Redmi,1093.66,2024-03-01
Software,Apple,1000.76,2024-05-22
Technological,Samsung,1994.96,2024-05-24
Software,Redmi,1958.66,2024-05-18
Technological,Apple,506.71,2024-05-02
Software,Samsung,846.48,2024-05-29
Technological,Redmi,250.04,2024-03-24
Software,Apple,838.74,2024-04-08
Technological,Samsung,1322.56,2024-04-17
Software,Redmi,1515.41,2024-04-12
Technological,Apple,238.03,2024-04-26
Software,Samsung,610.0,2024-05-04
Technological,Redmi,1548.61,2024-03-23
Software,Apple,118.96,2024-03-02
Technological,Samsung,1316.57,2024-04-09
Software,Redmi,668.52,2024-05-03
Technological,Apple,1195.28,2024-05-27
Software,Samsung,835.25,2024-04-17
Technological,Redmi,1905.19,2024-03-16
Software,Apple,1252.45,2024-05-18
Technological,Samsung,1998.92,2024-04-10
Software,Redmi,1951.72,2024-05-26
Technological,Apple,1348.0,2024-04-12
Software,Samsung,1595.54,2024-05-01
Technological,Redmi,192.82,2024-05-20
Software,Apple,1054.49,2024-03-08
Technological,Samsung,1203.3,2024-05-28
Software,Redmi,157.65,2024-05-12
Technological,Apple,1947.95,2024-05-20
Software,Samsung,1698.7,2024-03-19
Technological,Redmi,1497.9,2024-05-12
Software,Apple,675.32,2024-05-26
Technological,Samsung,1838.98,2024-03-08
Software,Redmi,1318.82,2024-03-09
Technological,Apple,1366.74,2024-03-08
Software,Samsung,1072.32,2024-05-15
Technological,Redmi,951.02,2024-05-11
Software,Apple,1743.06,2024-04-08
Technological,Samsung,1665.28,2024-03-08
Software,Redmi,1291.17,2024-03-29
Technological,Apple,1955.21,2024-04-10
Software,Samsung,1181.31,2024-03-12
Technological,Redmi,396.93,2024-03-10
Software,Apple,1329.66,2024-04-14
Technological,Samsung,143.92,2024-04-23
Software,Redmi,1308.04,2024-04-22
Technological,Apple,1286.6,2024-03-09
Software,Samsung,1413.52,2024-03-03
Technological,Redmi,414.89,2024-05-19
Software,Apple,1912.74,2024-05-23
Technological,Samsung,1948.98,2024-03-19
Software,Redmi,732.71,2024-05-08
Technological,Apple,1597.09,2024-03-16
Software,Samsung,712.22,2024-05-14
Technological,Redmi,338.47,2024-03-14
Software,Apple,909.28,2024-04-14
Technological,Samsung,234.34,2024-04-10
Software,Redmi,1121.58,2024-04-19
Technological,Apple,817.24,2024-03-15
Software,Samsung,1476.64,2024-05-01
Technological,Redmi,789.66,2024-04-20
Software,Apple,1008.93,2024-04-11
